state,year,abortion_per_1k_births,rate_nonres,rate_res,rate_late,rate_early,prop_late,res,nonres,abortions,births,abortion_per_100k_pop,pre13,post13,prop_nonres,within_score,surrounding_score,within_between,prop_bachelors,total_population,prop_hisp,prop_nonwhite,hh_income,dem_2party
Indiana,2011,108.86369338478633,5.639120201670232,103.2245731831161,1.720409553051935,107.1432838317344,0.015803336259877086,8640,472,9112,83701,139.8206085633678,8968,144,0.05179982440737489,7.416666666666666,4.940924106423579,high-med,0.26952225656209294,6516922,0.06355346895359497,0.11682232808678694,44445,0.5052195344537809
Indiana,2012,105.83104040756004,5.887512465906497,99.94352794165354,0.9251805303567352,104.80973722469871,0.00874205267938238,8318,490,8808,83227,134.7338226867405,8723,77,0.05563124432334242,8.5,5.408981393872856,high-med,0.2759796288990149,6537334,0.06470619368690662,0.11837424858512657,46158,0.447996254026727
Indiana,2013,98.42121729922263,6.9793747442901495,91.44184255493249,0.7340376886236192,97.67514620586748,0.007458124465093532,7599,580,8179,83102,124.47301755527629,8117,61,0.07091331458613523,8.5,5.145234138494301,high-med,0.27353136233444186,6570902,0.06605744538573242,0.12040995284970013,50216.877551020414,0.447996254026727
Indiana,2014,96.55090390104662,5.911037107516651,90.63986679352998,0.47573739295908657,96.06327307326356,0.004927322000492732,7621,497,8118,84080,123.05863930615423,8077,40,0.0612219758561222,8.5,5.373756790310957,high-med,0.2881145908805197,6596855,0.06729252045103311,0.12213486578073951,48060,0.447996254026727
Indiana,2015,94.68110423607806,5.592574964302712,89.08852927177534,0.23798191337458352,94.41932413136601,0.0025135101168782203,7487,470,7957,84040,120.20218499987915,7935,20,0.059067487746638184,9.5,5.33413933126726,high-med,0.289543044025278,6619680,0.06845225146834892,0.12478745196142416,51983,0.447996254026727
Indiana,2016,87.57867879794443,6.13784886449796,81.44082993344647,0.349014935432237,87.2296638625122,0.003985158719252439,6767,510,7277,83091,109.70815399786494,7248,29,0.07008382575237049,9.5,5.369873049225303,high-med,0.3014348797103783,6633053,0.07019995166629907,0.12515941000320663,56094,0.3988269047549193
Indiana,2017,94.65741754898382,7.350614579530242,87.30680296945357,0.48679566751855907,94.15845198977729,0.005142710208279763,7174,604,7778,82170,116.66735165111751,7737,40,0.07765492414502442,9.5,5.471832154242425,high-med,0.312687302599025,6666818,0.07179152033248845,0.1281849902007225,58767,0.3988269047549193
Indiana,2018,98.43715552507165,9.479950028170395,88.95720549690125,0.39193591847732895,98.02072361168949,0.003981585168595247,7263,774,8037,81646,120.10081474886422,8003,32,0.09630459126539753,9.5,5.980862925240893,high-med,0.3150282695817419,6691878,0.07376449480997711,0.12893376119528777,59892,0.3988269047549193
Indiana,2019,94.44836072669709,7.6429339962156355,86.80542673048146,0.4946882845447013,93.9536724421524,0.00523765876653136,7019,618,7637,80859,113.43956576576014,7597,40,0.08092182794290952,9.5,6.001256937688376,high-med,0.312081672623319,6732219,0.07545743832754104,0.1315486023256225,66693,0.3988269047549193
Iowa,2010,139.44058472584518,26.446964022831168,112.99362070301402,7.179937498385805,131.53748805496008,0.05149101685497314,4375,1024,5399,38719,177.22819566334192,5093,278,0.1896647527319874,3.833333333333333,5.534357644790571,low-med,0.30726376515457465,3046355,0.05211047300790617,0.053047002072969196,49016,0.5484877778946735
Iowa,2011,126.00094206311823,20.516041241429843,105.48490082168838,6.934631286962893,118.67378447689329,0.055036344755970926,4031,784,4815,38214,157.23429608181277,4535,265,0.1628245067497404,3.833333333333333,5.648492671439048,low-med,0.318340918913439,3062309,0.05357362695926505,0.055501257384542146,50219,0.5484877778946735
Iowa,2012,120.09715260193272,19.66306650819079,100.43408609374193,7.674022014366183,112.00971526019327,0.06389845094664372,3887,761,4648,38702,151.19449506308337,4335,297,0.1637263339070568,3.833333333333333,5.985860368367937,low-med,0.3275670492455708,3074186,0.05487468877940372,0.058065777412297126,53442,0.5295935192810017
Iowa,2013,113.13756586688494,19.440323323272114,93.69724254361283,7.315700619020822,105.51491277433877,0.0646619941216369,3663,760,4423,39094,143.1198906554975,4125,286,0.17182907528826588,3.833333333333333,5.872045389082606,low-med,0.3234012595088661,3090416,0.05650857360303597,0.06093160273568343,56477.755102040814,0.5295935192810017
Iowa,2014,101.29261471010659,14.009625318114244,87.28298939199234,7.130798498248797,94.11142187618113,0.07039800995024875,3464,556,4020,39687,129.3800122685723,3735,283,0.1383084577114428,3.833333333333333,6.020491631582808,low-med,0.3469101626118611,3107126,0.05779295722156102,0.06403441637062679,57810,0.5295935192810017
Iowa,2015,101.0333823007953,16.513854414669975,84.51952788612533,6.483967377539132,94.47343093055063,0.06417648533467034,3337,652,3989,39482,127.69298879381184,3730,256,0.16344948608673854,3.833333333333333,6.091147648968212,low-high,0.3370153053140811,3123899,0.05928136601087295,0.0679202496623611,60855,0.5295935192810017
Iowa,2016,94.4598127046164,14.339009720072076,80.12080298454433,5.634088774966373,88.62269370352512,0.05964535196131112,3157,565,3722,39403,118.73571032314807,3492,222,0.15180010746910264,3.833333333333333,6.015597906740709,low-med,0.35059996453411624,3134693,0.06085380609839624,0.07041391294139487,59094,0.4493645215487965
Iowa,2017,85.06375227686704,11.293260473588342,73.77049180327869,3.825136612021858,81.18657298985168,0.044967880085653104,2835,434,3269,38430,103.91927294020334,3120,147,0.13276231263383298,3.833333333333333,6.045537937508829,low-high,0.35158591757728025,3145711,0.06238812147714777,0.07329726093719358,63467,0.4493645215487965
Iowa,2018,75.40029112081514,7.992589651978299,67.40770146883685,4.260950112478497,71.13934100833664,0.056511056511056514,2547,302,2849,37785,90.2683495213306,2688,161,0.10600210600210601,4.5,6.483352014205657,med-high,0.35408003070277677,3156145,0.06390169019484213,0.07602027156546987,68718,0.4493645215487965
Iowa,2019,94.71699115514356,13.014953916438683,81.70203723870488,5.232542697017185,89.48444845812638,0.05524397083567022,3076,490,3566,37649,113.02443368926839,3369,197,0.13740886146943354,4.5,6.495037574881935,med-high,0.36008118820728524,3155070,0.06537350993797285,0.075210375681046715,66054,0.4493645215487965
Kansas,2010,204.99889296169647,102.09353243622229,102.90536052547418,18.79505030874068,186.20384265295579,0.09168366734669386,4183,4150,8333,40649,292.0664339855555,7569,764,0.4980199207968319,6.333333333333333,6.393499826590152,med-high,0.340847073610399,2853118,0.10994638146757336,0.09832471001900378,46054,0.42387724181090564
Kansas,2011,196.45830180112,99.36431057968821,97.0939912214318,17.229201352101306,179.22910044901872,0.08769902413970211,3849,3939,7788,39642,271.24188242145027,7105,683,0.5057781201848999,6.333333333333333,6.56197881737268,med-high,0.3355769402930599,2871238,0.11151531151370941,0.10174182704464063,46147,0.42387724181090564
Kansas,2012,184.700428844104,94.09781611759747,90.60261272650654,16.18700577576163,168.51342306834238,0.08763924305462355,3655,3796,7451,40341,258.18590702050136,6798,653,0.5094618172057442,8.5,6.910949906162534,high-high,0.33651814574769917,2885905,0.11357996884859342,0.1027209835389592,50003,0.38886673254746945
Kansas,2013,191.09657818172457,95.83150956512785,95.26506861659672,15.602873400448004,175.49370478127656,0.08164915117219078,3700,3722,7422,38839,256.4654554300565,6816,606,0.5014820803018054,11.5,6.839662739080541,high-high,0.3420875974408505,2893957,0.11549895178124624,0.10392414261856686,50363.0612244898,0.38886673254746945
Kansas,2014,184.0501746424292,91.22198709940596,92.82818754302323,16.291461642403693,167.7587130000255,0.08851641501593019,3641,3578,7219,39223,248.5863566413604,6580,639,0.49563651475273585,11.5,6.978999515887816,high-high,0.35300058019244873,2904021,0.11758764829868655,0.10594517050668706,53444,0.38886673254746945
Kansas,2015,177.01895080962353,86.70889308882872,90.3100577207948,15.732747611993664,161.28620319762985,0.0888760640600202,3536,3395,6931,39154,238.04445671701973,6315,616,0.4898283076035204,11.5,7.099759167336903,high-high,0.353434098741001,2911641,0.1195968184264475,0.10716740147566273,54865,0.38886673254746945
Kansas,2016,178.4353401834284,88.84976217381022,89.58557800961817,17.84353401834284,160.59180616508556,0.1,3409,3381,6790,38053,233.55091289514044,6111,679,0.4979381443298969,11.5,7.107741764247201,high-high,0.3568347206453011,2907289,0.12180144457602943,0.10616247645142951,56810,0.38888529657393334
Kansas,2017,184.75314219995073,92.44502861524138,92.30811358470933,14.786823297461597,169.96631890248912,0.08003557136505113,3371,3376,6747,36519,231.60711030739176,6207,540,0.500370535052616,11.5,7.11565181656144,high-high,0.3708544366601148,2913123,0.12337618425311941,0.10860440839607532,56900,0.38888529657393334
Kansas,2018,192.27268966658391,96.46727889468023,95.8054107719037,13.237362455530734,179.0353272110532,0.06884681583476764,3474,3498,6972,36261,239.4637824767603,6492,480,0.5017211703958692,11.5,7.421195291424075,high-high,0.3725659940090162,2911505,0.125506224444059,0.10799294522935732,63938,0.38888529657393334
Kansas,2019,194.7732730611668,95.29594575505014,99.47732730611668,13.843763243395959,180.92950981777085,0.07107629823034523,3521,3373,6894,35395,236.6377259711792,6404,490,0.4892660284305193,11.5,7.430242012804824,high-high,0.37279336945578406,2913314,0.1271383723141412,0.10869648791719666,73151,0.38888529657393334
Kentucky,2010,70.43238204503083,8.8914384052775,61.54094363975334,8.192313208088342,62.24006883694249,0.11631458386357851,3433,496,3929,55784,90.54315986640448,3472,457,0.1262407737337745,6.25,5.696495760158959,med-med,0.24258266035540235,4339367,0.032271988057244294,0.0935170959266639,41104,0.4176657241229539
Kentucky,2011,71.46469207151888,7.892360484016616,63.57233158750226,7.549214376015893,63.915477695502986,0.10563558251200404,3520,437,3957,55370,90.56254514395256,3539,418,0.11043719989891332,6.25,5.737732262492111,med-med,0.2453750912334232,4369356,0.03299456487409128,0.09640642694255175,39856,0.4176657241229539
Kentucky,2012,68.3310018293339,7.729832490404964,60.60116933892894,6.851034829082822,61.47996700025108,0.10026246719160105,3379,431,3810,55758,86.9780602979398,3428,382,0.1131233595800525,6.25,6.304035936425899,med-high,0.25519046783228566,4380415,0.03401001959859968,0.096574411328607,41086,0.38457227606195094
Kentucky,2013,65.3126459074094,7.560248536436447,57.75239737097296,7.057429156340912,58.219301081061666,0.10805609018421776,3216,421,3637,55686,82.74757439489272,3242,393,0.115754742919989,7.25,6.167675539887564,med-high,0.26470627234836264,4395295,0.0350543023847091,0.09740574864713292,42990.95918367347,0.38457227606195094
Kentucky,2014,61.27826241766067,6.907601922734556,54.37066049492611,6.854192629517536,54.424069788143136,0.11185357350377688,3054,388,3442,56170,77.9887512215481,3057,385,0.11272515979081929,7.25,6.270055734101892,med-high,0.26384594992610116,4413457,0.035496663952996485,0.10008571512082254,42786,0.38457227606195094
Kentucky,2015,56.95806757070626,7.289489199764164,49.6685783709421,6.789230137035251,50.16883743367101,0.1191969887076537,2780,408,3188,55971,72.04369988239793,2808,380,0.12797992471769135,7.25,6.407377812830556,med-high,0.2729125392199813,4425092,0.03624218434328597,0.10132286515173017,42387,0.38457227606195094
Kentucky,2016,59.73056322025646,8.368049919746074,51.36251330051038,7.7368392576962615,51.99372396256019,0.12952898550724637,2848,464,3312,55449,74.6454678346098,2883,429,0.14009661835748793,7.25,6.581402813902952,med-high,0.2752219610539307,4436974,0.03726706534678815,0.10255795954630342,45369,0.34329370982490137
Kentucky,2017,58.46361776738749,7.561367621274108,50.90225014611338,6.812536528345996,51.651081239041496,0.11652608559825055,2787,414,3201,54752,71.86493433484749,2828,373,0.12933458294283037,7.583333333333333,6.6334600303551845,high-high,0.2807894130189201,4454189,0.038563024604479065,0.10451689409677045,49672,0.34329370982490137
Kentucky,2018,59.400615704165276,9.068654723489486,50.331960980675795,5.674863691999556,53.72575201216572,0.09553543552919139,2714,489,3203,53922,71.68110657904101,2897,306,0.15266937246331563,7.583333333333333,7.03374006660187,high-high,0.29088970824688226,4468402,0.03982161855625344,0.10626438713437147,54555,0.34329370982490137
Kentucky,2019,69.04219035595169,12.11630141890746,56.92588893704422,6.0110422280427365,63.03114812790895,0.08706331877729258,3021,643,3664,53069,82.0113737061777,3345,319,0.17549126637554585,7.583333333333333,7.062522693367181,high-high,0.29548910556049945,4467673,0.04087273173305209,0.10573580474667688,55662,0.34329370982490137
Louisiana,2010,142.22735215376971,26.627550938617162,115.59980121515254,14.219529008159798,127.414674810433,0.09997745716862037,7211,1661,8872,62379,195.70421311112347,7948,887,0.18721821460775473,8.166666666666666,6.452466516175794,high-high,0.2359019769185466,4533372,0.0446228546874159,0.34706946617220025,39300,0.40542825838414637
Louisiana,2011,144.69687176835575,25.0129265770424,119.68394519131334,13.76680455015512,121.65524819027922,0.09514237855946399,7407,1548,8955,61888,195.74472177800473,7529,852,0.1728643216080402,8.166666666666666,6.495155470992676,high-high,0.23513261233957114,4574836,0.04604208762893358,0.34977865873224745,40658,0.40542825838414637
Louisiana,2012,147.26541298170557,23.275118929791514,123.99029405191405,15.452891031576257,131.6528846460841,0.10493224932249323,7767,1458,9225,62642,200.4609842080205,8247,968,0.15804878048780488,8.166666666666666,6.700005182515055,high-high,0.24723962553774598,4601893,0.04719818561622358,0.3509955576976692,39085,0.4125317438588602
Louisiana,2013,157.86142624325564,20.664229996360817,137.19719624689483,11.645385357826617,145.55149443837914,0.07376967024155558,8671,1306,9977,63201,215.6969994400569,9199,736,0.13090107246667335,8.5,6.687425558414029,high-high,0.2538031235798566,4625470,0.04879850047670831,0.35209957042203277,41704.551020408166,0.4125317438588602
Louisiana,2014,160.03845140084036,22.621207187931223,137.41724421290914,11.271842101183001,147.57275532195297,0.07043208680488278,8863,1459,10322,64497,221.99396259008154,9518,727,0.14134857585739197,8.5,6.91921338565573,high-high,0.2620687026676798,4649676,0.05004176635103177,0.3534087106284395,42406,0.4125317438588602
Louisiana,2015,144.71650281333086,21.09998145056576,123.61652136276511,10.52680393248006,133.1849378593953,0.07274086733603931,7997,1365,9362,64692,200.440017436269,8616,681,0.14580217902157658,8.5,7.118836761924869,high-high,0.2601315515409737,4670724,0.05132673221539102,0.35410398901754847,45922,0.4125317438588602
Louisiana,2016,142.02728797999305,21.9538446927728,120.07344328722024,9.338693849124695,131.35901737946753,0.0657528139975482,7586,1387,8973,63178,191.66254064258322,8299,590,0.154574835617965,9.5,7.20828651006228,high-high,0.2594363731616003,4681666,0.05259409791300789,0.35459577851132484,42196,0.3982832276219221
Louisiana,2017,142.67920941361567,20.190763381297323,122.48844603231834,9.07928807892753,133.2885378085155,0.06363427521249714,7474,1232,8706,61018,185.85356762638352,8133,554,0.14151160119457845,9.5,7.207419275955153,high-high,0.26754088717824126,4684333,0.05332498778374637,0.3571648300836,43565,0.3982832276219221
Louisiana,2018,135.8215214291705,22.293047051916464,113.52847437725404,8.403925186614106,127.36727333724733,0.06187476843275287,6768,1329,8097,59615,173.75618511503703,7593,501,0.1641348647647277,9.5,7.613770918958463,high-high,0.2689830507118669,4659978,0.05447536447596963,0.3561538273356656,49973,0.3982832276219221
Louisiana,2019,138.1720703754602,23.14178585365026,115.03028452180995,8.211601431940414,129.89260446887565,0.059430255402750494,6780,1364,8144,58941,175.18522008073492,7656,484,0.1674852652259332,9.5,7.625532716736354,high-high,0.2811315932219143,4648794,0.055573553054835294,0.3568516909977082,51707,0.3982832276219221
Maine,2010,178.18041634541248,6.322282189668465,171.858134155744,2.0817270624518116,176.09868928296066,0.011683254002596278,2229,82,2311,12970,173.9737917629319,2284,27,0.035482475118996104,4.166666666666667,3.3350054899536175,med-low,0.2841685251192904,1328361,0.013807993459609248,0.03063248619915826,47931,0.588295249834076
Maine,2011,139.5623425692695,10.154282115869018,129.4080604534005,2.5976070528967252,136.8860201511335,0.018612521150592216,1644,129,1773,12704,133.4901384442564,1739,33,0.0727580372250423,4.166666666666667,3.3512193830399784,med-low,0.3086534516360652,1328188,0.014375976894837177,0.031077678762343908,49693,0.588295249834076
Maine,2012,78.44975777465228,1.4846069698390374,76.96515080481325,NA,NA,NA,985,19,1004,12798,75.53461050021367,NA,NA,0.018924302788844622,4.166666666666667,3.50469479344689,med-low,0.28338207889015427,1329192,0.014786426641147404,0.03281166302535676,49158,0.5785992139357711
Maine,2013,151.7689417658109,4.774577332498435,146.99436443331246,8.06199123356293,143.6286787726988,0.05312016503352243,1878,61,1939,12776,145.97583983160456,1835,103,0.03145951521402785,4.166666666666667,3.4971976670853757,med-low,0.3045397553417485,1328302,0.015515296973128099,0.03271168755298115,51601.4081632653,0.5785992139357711
Maine,2014,159.15892266498662,7.481493148527327,151.67742951645928,10.789100645770986,148.36982201921563,0.0677882236516576,1926,95,2021,12698,151.94471948869585,1884,137,0.047006432459178626,4.166666666666667,3.536411524236033,med-low,0.32017169332870116,1330089,0.016325975179104557,0.03355715294239714,51710,0.5785992139357711
Maine,2015,145.6333782819069,8.17006425001983,137.46331403188705,7.535496152930912,138.09788212897598,0.051742919389978215,1733,103,1836,12607,138.11489715104173,1741,95,0.056100217864923745,4.166666666666667,3.5464300670739064,med-low,0.32966387788052254,1329328,0.016714460238556623,0.03513203663806075,50756,0.5785992139357711
Maine,2016,159.07123179850453,7.792207792207792,151.27902400629674,11.491538764266037,147.5796930342385,0.07224146462147452,1922,99,2021,12705,151.78609651372645,1875,146,0.048985650667986144,4.166666666666667,3.3095793700991822,med-low,0.3424231570721542,1331479,0.017231214311303446,0.03572643654162022,50856,0.5159679112916253
Maine,2017,159.2941941779151,7.724833306228655,151.56936087168646,7.887461375833468,151.40673280208165,0.049515058703420115,1864,95,1959,12298,146.64194438684729,1862,97,0.04849412965798877,4.166666666666667,3.325454513265883,med-low,0.35101013365044076,1335907,0.01780962297525202,0.037263072953431675,53316,0.5159679112916253
Maine,2018,158.31370319226707,7.472991633498498,150.8407115587686,9.341239541873122,148.97246365039396,0.05900461775269369,1857,92,1949,12311,145.62120256663906,1834,115,0.04720369420215495,4.166666666666667,3.568406347932991,med-low,0.3611556982343499,1338404,0.018397285124670877,0.03662048230579107,58663,0.5159679112916253
Maine,2019,171.57653451056967,10.866796841837168,160.7097376687325,9.508447236607521,161.98319042363528,0.05541810984661059,1893,128,2021,11779,150.34830815377336,1908,112,0.06333498268184068,4.166666666666667,3.605016161216497,med-low,0.36570279882480283,1344212,0.01907065254587818,0.03791738207961248,66546,0.5159679112916253
Maryland,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6666666666666665,5.236988608972579,low-med,0.38548425042645673,5773552,0.0863988061422154,0.3657045091132807,64201,0.6293008729288553
Maryland,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.243873319719436,low-med,0.40059092215798386,5828289,0.08879415554033096,0.36833039679398194,68876,0.6293008729288553
Maryland,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.462121418943827,low-med,0.4078008895973966,5884563,0.09118111234428113,0.3713689529706794,71836,0.6332172578690598
Maryland,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.412474141599059,low-med,0.40746796028396043,5928814,0.09356609939188512,0.37463243070199204,66514.3469387755,0.6332172578690598
Maryland,2014,380.67666833511447,NA,NA,NA,NA,NA,NA,NA,28140,73921,470.85146644129156,NA,NA,NA,3,5.495364127688112,low-med,0.4238748925819608,5976407,0.09665422719704331,0.37874160846140503,76165,0.6332172578690598
Maryland,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.503456797612932,low-med,0.42546167505923427,6006401,0.09948087049133084,0.38207555572796426,73594,0.6332172578690598
Maryland,2016,412.792605556771,NA,NA,NA,NA,NA,NA,NA,30190,73136,501.79117342843705,NA,NA,NA,3,5.52180662487552,low-med,0.43298244157517,6016447,0.102581806172314,0.3838692504064276,73760,0.6401624968476939
Maryland,2017,415.9629262573107,NA,NA,NA,NA,NA,NA,NA,29800,71641,492.3848063267152,NA,NA,NA,3,5.537678551218336,low-med,0.4366966544735467,6052177,0.10538802814260059,0.38809671296791226,82093,0.6401624968476939
Maryland,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.6919894725114055,low-med,0.4401837670372552,6042718,0.10898721403183137,0.387991297955655,86223,0.6401624968476939
Maryland,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.713538500971818,low-med,0.44225368019847816,6045680,0.11198194413200831,0.38946222757406945,95572,0.6401624968476939
Massachusetts,2010,285.4868592602759,19.488094421189874,265.998764839086,NA,NA,NA,19382,1420,20802,72865,317.70278981903215,NA,NA,0.06826266705124508,4.333333333333333,2.791755893878637,med-low,0.46327687200227013,6547629,0.10141182403584564,0.1377461978985065,60934,0.6319707821335295
Massachusetts,2011,282.95929803460626,72.12366399693848,210.83563403766777,NA,NA,NA,15426,5277,20703,73166,314.2753223663597,NA,NA,0.25489059556586,4.333333333333333,2.799471807962466,med-low,0.4576243607891659,6587536,0.10496549848076732,0.1400833331309309,63313,0.6319707821335295
Massachusetts,2012,276.9502615994147,47.15691823465261,229.7933433647621,NA,NA,NA,16646,3416,20062,72439,301.8592434951756,NA,NA,0.1702721563154222,4.333333333333333,2.9003434325207293,med-low,0.46436430694981135,6646144,0.10837246379253895,0.14502243707027718,63656,0.6178568074906001
Massachusetts,2013,270.908786983897,20.64411879422745,250.2646681896696,NA,NA,NA,17966,1482,19448,71788,290.57988077977245,NA,NA,0.07620320855614973,4.333333333333333,2.601349951477128,med-low,0.475618021819708,6692824,0.11181079914846109,0.14815450099987693,62830.142857142855,0.6178568074906001
Massachusetts,2014,269.149468765645,18.328975913667463,250.82049285197752,NA,NA,NA,18036,1318,19354,71908,286.92111729935385,NA,NA,0.06809961765009817,4.333333333333333,2.6197341941484655,med-low,0.4836948775770836,6745408,0.11523839625416284,0.15222429836712625,63151,0.6178568074906001
Massachusetts,2015,259.74934258378556,15.8619146198176,243.88742796396798,NA,NA,NA,17436,1134,18570,71492,273.3124318742639,NA,NA,0.061066235864297255,4.333333333333333,2.6248152121421984,med-low,0.4866077594483428,6794422,0.11855563284117472,0.15780164964731358,67861,0.6178568074906001
Massachusetts,2016,251.0060714836575,15.11561058373179,235.8904608999257,NA,NA,NA,16823,1078,17901,71317,262.7947853270049,NA,NA,0.06022009943578571,3.333333333333333,2.6366025686627395,low-low,0.5004467650630839,6811779,0.12209424292831579,0.160030000973314,72266,0.646512786896295
Massachusetts,2017,258.62068965517244,10.395745523464683,248.22494413170773,NA,NA,NA,17550,735,18285,70702,266.5522224420207,NA,NA,0.04019688269073011,3.333333333333333,2.644920484893795,low-low,0.5033682189522142,6859819,0.12555200071605388,0.16527418580577713,76243,0.646512786896295
Massachusetts,2018,264.16241010577494,9.434371789491962,254.728038316283,NA,NA,NA,17604,652,18256,69109,264.49733264234084,NA,NA,0.03571428571428571,3.333333333333333,2.882194809960897,low-low,0.5261781839067998,6902149,0.12904140435102168,0.17035795663060882,86345,0.646512786896295
Massachusetts,2019,269.0076247522317,10.200095490255652,258.8075292619761,NA,NA,NA,17888,705,18593,69117,269.7568648138419,NA,NA,0.037917495831764646,3.333333333333333,3.1632961627916254,low-low,0.5285900412789698,6892503,0.13197498789626932,0.17087885199324537,87707,0.646512786896295
Michigan,2010,203.49948922125887,4.828387074241908,198.67110214701697,18.885716530895564,184.36929739546497,0.09280473677435963,22754,553,23307,114531,235.81393089995186,21116,2163,0.023726777363023983,6.5,5.186378665361529,med-med,0.28896132046823564,9883640,0.046682092832195425,0.17754491260304905,46276,0.5837130157615452
Michigan,2011,204.95052978738335,4.7365097186162375,200.2140200687671,19.060065960283488,185.76766542698758,0.09299837370538389,22826,540,23366,114008,236.58928288822398,21179,2173,0.023110502439441925,6.5,5.214543306642439,med-med,0.29550603210759757,9876187,0.04767153558352024,0.17756559287506402,48879,0.5837130157615452
Michigan,2012,205.409802725239,4.695333846194657,200.71446887904432,21.61975754038783,182.7820074099619,0.10525182953077916,22699,531,23230,113091,235.0415243399006,20671,2445,0.02285837279380112,7.5,5.856034176568065,high-med,0.3012372299316159,9883360,0.04886870457010571,0.1779183395120688,50015,0.5480053207117788
Michigan,2013,230.15446430931632,6.23849007392787,223.91597423538843,25.209491668796094,203.83473288160084,0.10953292496171516,25412,708,26120,113489,263.95511065398415,23133,2861,0.027105666156202145,7.5,5.692819768333947,high-med,0.31000252376545806,9895622,0.04981364486234418,0.17832653672502852,51178.34693877551,0.5480053207117788
Michigan,2014,241.56502732240438,11.436065573770492,230.12896174863388,27.427322404371584,213.84043715846994,0.11354012088747331,26321,1308,27629,114375,278.8026531509927,24458,3137,0.047341561402873794,8.5,5.768970096202434,high-med,0.3177438018810855,9909877,0.05073362666358018,0.17900484536790917,52005,0.5480053207117788
Michigan,2015,239.61275063541373,10.201920361479807,229.41083027393393,27.208062694154194,212.0869810787913,0.11355014548267099,25995,1156,27151,113312,273.6285416206437,24032,3083,0.04257670067400832,7.833333333333333,5.8915254292314465,high-med,0.31917257603230637,9922576,0.05159416264486157,0.18075527967737415,54203,0.5480053207117788
Michigan,2016,232.93473944314522,9.239729956316463,223.69500948682875,25.565900366235716,207.06879053964613,0.10975563553703353,25348,1047,26395,113315,265.8561888742282,23464,2897,0.03966660352339458,7.833333333333333,5.888796995820933,high-med,0.32416824624584495,9928300,0.05282132892841675,0.18069427797306692,57091,0.4988233178303845
Michigan,2017,238.66961032434082,7.511711808734048,231.15789851560677,24.581336492380593,213.90878251036563,0.10299315635105663,25757,837,26594,111426,266.94609313039916,23835,2739,0.031473264646160785,8.5,5.903691124378627,high-med,0.33388048065631365,9962311,0.0537854118386788,0.1824891834836314,56405,0.4988233178303845
Michigan,2018,242.80209393630943,10.560564199505599,232.24152973680384,24.90184673549513,217.70939363094374,0.10256026351250187,25554,1162,26716,110032,267.2691794598093,23955,2740,0.04349453511004642,8.5,6.338574046093971,high-high,0.3432188327232942,9995915,0.054790581952727686,0.18485031135218732,60449,0.4988233178303845
Michigan,2019,253.40637339413826,13.319615149324287,240.08675824481398,25.156183378751646,227.71258550692397,0.09927210212516917,25902,1437,27339,107886,273.74978934814027,24567,2714,0.05256227367496982,8.5,6.3637229051395385,high-high,0.34360513781254715,9986857,0.055892960117482404,0.18443660502999093,64119,0.4988233178303845
Minnesota,2010,167.68692610406646,13.627751056697274,154.0591750473692,15.012388864596998,152.65996210464948,0.08952629291612342,10570,935,11505,68610,216.9148319404969,10474,1030,0.0812690134724033,5.5,5.375259443600541,med-med,0.37900411056333844,5303925,0.0501321191381854,0.10842385591802295,52321,0.5522937499539273
Minnesota,2011,161.82081305091435,13.463140814805069,148.35767223610927,14.47178002894356,147.34903302197077,0.08943089430894309,10149,921,11070,68409,207.11483423048793,10080,990,0.08319783197831979,5.5,5.434011846660583,med-med,0.3824748206786338,5344861,0.05084697244699161,0.11244950991241864,57820,0.5522937499539273
